Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1630648,11581,522512,1,0,2025-02-24
MX,0030,84,1630648,11581,516209,1,0,2025-02-24
MX,0030,84,1630648,11581,622631,1,0,2025-02-24
MX,0030,84,1630651,11581,517263,1,0,2025-02-24
MX,0030,84,1630651,11581,599565,1,0,2025-02-24
MX,0030,84,1630652,11581,517263,1,0,2025-02-24
MX,0030,84,1630653,11581,522795,1,0,2025-02-24
MX,0030,84,1630653,11581,599218,1,0,2025-02-24
MX,0030,84,1630653,11581,599587,1,0,2025-02-24
MX,0030,84,1630653,11581,500264,1,0,2025-02-24
MX,0030,84,1631855,11581,522355,1,0,2025-02-24
MX,0030,84,1631855,11581,517146,1,0,2025-02-24
MX,0030,84,1631856,11581,522355,1,0,2025-02-24
MX,0030,84,1631856,11581,522713,1,0,2025-02-24
MX,0030,84,1631856,11581,598801,1,0,2025-02-24
MX,0030,84,1631856,11581,500354,1,0,2025-02-24
MX,0030,84,1631857,11581,522355,1,0,2025-02-24
MX,0030,84,1631857,11581,517140,1,0,2025-02-24
MX,0030,84,1631858,11581,522355,1,0,2025-02-24
MX,0030,84,1631858,11581,517140,1,0,2025-02-24
MX,0030,84,1631858,11581,516209,1,0,2025-02-24
MX,0030,84,1631858,11581,500264,1,0,2025-02-24
MX,0030,84,1631860,11581,517263,1,0,2025-02-24
MX,0030,84,1631861,11581,522355,1,0,2025-02-24
MX,0030,84,1631861,11581,522512,1,0,2025-02-24
MX,0030,84,1631861,11581,599565,1,0,2025-02-24
MX,0030,84,1631862,11581,522355,1,0,2025-02-24
MX,0030,84,1631862,11581,522512,1,0,2025-02-24
MX,0030,84,1631863,11581,522355,1,0,2025-02-24
MX,0030,84,1631863,11581,599218,1,0,2025-02-24
MX,0030,84,1631863,11581,515614,1,0,2025-02-24
MX,0030,84,1631863,11581,509826,1,0,2025-02-24
MX,0030,84,1631864,11581,522512,1,0,2025-02-24
MX,0030,84,1631865,11581,522355,1,0,2025-02-24
MX,0030,84,1631865,11581,517263,1,0,2025-02-24
MX,0030,84,1631865,11581,599590,1,0,2025-02-24
MX,0030,84,1661410,11581,517140,1,0,2025-02-24
MX,0030,84,1661410,11581,598801,1,0,2025-02-24
MX,0030,84,1661410,11581,76643,1,0,2025-02-24
MX,0030,84,1661410,11581,522633,1,0,2025-02-24
MX,0030,84,1661411,11581,599218,1,0,2025-02-24
MX,0030,84,1661647,11581,522713,1,0,2025-02-24
MX,0030,84,1661648,11581,522713,1,0,2025-02-24
MX,0030,84,1661648,11581,522633,1,0,2025-02-24
MX,0030,84,1662106,11551,599228,1,0,2025-02-24
MX,0030,84,1662107,11551,516209,1,0,2025-02-24
MX,0030,84,1662111,11551,800054,1,0,2025-02-24
MX,0030,84,1662111,11551,522442,1,0,2025-02-24
MX,0030,84,1662111,11551,522633,1,0,2025-02-24
MX,0030,84,1662112,11551,522353,1,0,2025-02-24
MX,0030,84,1662311,11551,599212,1,0,2025-02-24
MX,0030,84,1662311,11551,598901,1,0,2025-02-24
MX,0030,84,1662886,11551,599565,1,0,2025-02-24
MX,0030,84,1666971,11581,517263,1,0,2025-02-24
MX,0030,84,1666971,11581,598801,1,0,2025-02-24
